"Team, Driver, LapNumber,Compound, Stint, LapTime, TyreLife, FreshTyre, TrackStatus, IsAccurate"
"Sauber,LEC,2,SUPERSOFT,1.0,79480000000,1.0,True,2,False"
"Sauber,LEC,3,SUPERSOFT,1.0,70508000000,2.0,True,1,True"
"Sauber,LEC,4,SUPERSOFT,1.0,70648000000,3.0,True,1,True"
"Sauber,LEC,5,SUPERSOFT,1.0,71334000000,4.0,True,1,True"
"Sauber,LEC,6,SUPERSOFT,1.0,71427000000,5.0,True,1,True"
"Sauber,LEC,7,SUPERSOFT,1.0,71523000000,6.0,True,1,False"
"Sauber,LEC,8,SUPERSOFT,1.0,71132000000,7.0,True,1,True"
"Sauber,LEC,9,SUPERSOFT,1.0,71360000000,8.0,True,1,True"
"Sauber,LEC,10,SUPERSOFT,1.0,70564000000,9.0,True,1,True"
"Sauber,LEC,11,SUPERSOFT,1.0,70439000000,10.0,True,1,True"
"Sauber,LEC,12,SUPERSOFT,1.0,72058000000,11.0,True,2,True"
"Sauber,LEC,13,SUPERSOFT,1.0,70845000000,12.0,True,1,True"
"Sauber,LEC,14,SUPERSOFT,1.0,76806000000,13.0,True,26,False"
"Sauber,LEC,15,SUPERSOFT,1.0,94254000000,14.0,True,6,False"
"Sauber,LEC,16,SOFT,2.0,86560000000,1.0,True,67,False"
"Sauber,LEC,17,SOFT,2.0,69454000000,2.0,True,1,True"
"Sauber,LEC,18,SOFT,2.0,69675000000,3.0,True,1,True"
"Sauber,LEC,19,SOFT,2.0,70111000000,4.0,True,1,True"
"Sauber,LEC,20,SOFT,2.0,69814000000,5.0,True,1,True"
"Sauber,LEC,21,SOFT,2.0,69599000000,6.0,True,1,True"
"Sauber,LEC,22,SOFT,2.0,69699000000,7.0,True,1,True"
"Sauber,LEC,23,SOFT,2.0,69860000000,8.0,True,1,True"
"Sauber,LEC,24,SOFT,2.0,69855000000,9.0,True,1,True"
"Sauber,LEC,25,SOFT,2.0,70196000000,10.0,True,1,True"
"Sauber,LEC,26,SOFT,2.0,70550000000,11.0,True,1,True"
"Sauber,LEC,27,SOFT,2.0,71253000000,12.0,True,1,True"
"Sauber,LEC,28,SOFT,2.0,70463000000,13.0,True,1,True"
"Sauber,LEC,29,SOFT,2.0,70091000000,14.0,True,1,True"
"Sauber,LEC,30,SOFT,2.0,70069000000,15.0,True,1,True"
"Sauber,LEC,31,SOFT,2.0,69617000000,16.0,True,1,True"
"Sauber,LEC,32,SOFT,2.0,69718000000,17.0,True,1,True"
"Sauber,LEC,33,SOFT,2.0,69575000000,18.0,True,1,True"
"Sauber,LEC,34,SOFT,2.0,69882000000,19.0,True,1,True"
"Sauber,LEC,35,SOFT,2.0,69592000000,20.0,True,1,True"
"Sauber,LEC,36,SOFT,2.0,69884000000,21.0,True,1,True"
"Sauber,LEC,37,SOFT,2.0,69869000000,22.0,True,1,True"
"Sauber,LEC,38,SOFT,2.0,71614000000,23.0,True,1,True"
"Sauber,LEC,39,SOFT,2.0,69463000000,24.0,True,1,True"
"Sauber,LEC,40,SOFT,2.0,69481000000,25.0,True,1,True"
"Sauber,LEC,41,SOFT,2.0,69630000000,26.0,True,1,True"
"Sauber,LEC,42,SOFT,2.0,69497000000,27.0,True,1,True"
"Sauber,LEC,43,SOFT,2.0,69452000000,28.0,True,1,True"
"Sauber,LEC,44,SOFT,2.0,73208000000,29.0,True,1,True"
"Sauber,LEC,45,SOFT,2.0,69177000000,30.0,True,1,True"
"Sauber,LEC,46,SOFT,2.0,69442000000,31.0,True,1,True"
"Sauber,LEC,47,SOFT,2.0,69594000000,32.0,True,1,True"
"Sauber,LEC,48,SOFT,2.0,69446000000,33.0,True,1,True"
"Sauber,LEC,49,SOFT,2.0,69341000000,34.0,True,1,True"
"Sauber,LEC,50,SOFT,2.0,69377000000,35.0,True,1,True"
"Sauber,LEC,51,SOFT,2.0,69488000000,36.0,True,1,True"
"Sauber,LEC,52,SOFT,2.0,69592000000,37.0,True,1,True"
"Sauber,LEC,53,SOFT,2.0,69240000000,38.0,True,2,True"
"Sauber,LEC,54,SOFT,2.0,70037000000,39.0,True,2,True"
"Sauber,LEC,55,SOFT,2.0,69360000000,40.0,True,2,True"
"Sauber,LEC,56,SOFT,2.0,69478000000,41.0,True,2,True"
"Sauber,LEC,57,SOFT,2.0,69674000000,42.0,True,1,True"
"Sauber,LEC,58,SOFT,2.0,69962000000,43.0,True,1,True"
"Sauber,LEC,59,SOFT,2.0,69275000000,44.0,True,1,True"
"Sauber,LEC,60,SOFT,2.0,69464000000,45.0,True,1,True"
"Sauber,LEC,61,SOFT,2.0,70646000000,46.0,True,1,True"
"Sauber,LEC,62,SOFT,2.0,69939000000,47.0,True,2,True"
"Sauber,LEC,63,SOFT,2.0,70798000000,48.0,True,2,True"
"Sauber,LEC,64,SOFT,2.0,70329000000,49.0,True,1,True"
"Sauber,LEC,65,SOFT,2.0,69510000000,50.0,True,1,True"
"Sauber,LEC,66,SOFT,2.0,69151000000,51.0,True,1,True"
"Sauber,LEC,67,SOFT,2.0,70251000000,52.0,True,1,True"
"Sauber,LEC,68,SOFT,2.0,69006000000,53.0,True,1,True"
"Sauber,LEC,69,SOFT,2.0,69161000000,54.0,True,1,True"
"Sauber,LEC,70,SOFT,2.0,69867000000,55.0,True,1,True"
